,id,year,title,keywords,abstract,copyright,AU,SO,DE,DOI
10,WOS:000288865100006,2011,Estimating Water Budgets and Vertical Leakages for Karst Lakes in North-Central Florida (United States) Via Hydrological Modeling,RAINFALL-RUNOFF MODELS AUTOMATIC CALIBRATION CONDUCTANCE,"Newnans, Lochloosa, and Orange Lakes are closely hydrologically connected karst lakes located in north-central Florida, United States. The complex karst hydrology in this region poses a great challenge to the hydrological modeling that is essential to the development of Total Maximum Daily Loads for these lakes. We used a Hydrological Simulation Program - Fortran model coupled with the parallel Parameter ESTimation model calibration and uncertainty analysis software to estimate effectively the hydrological interactions between the lakes and the underlying upper Floridan aquifer and the water budgets for these three lakes. The net results of the lake-groundwater interactions in Newnans and Orange Lakes are that both lakes recharge the underlying upper Floridan aquifer, with the recharge rate of the latter one magnitude greater than that of the former. However, for Lochloosa Lake, the net lake-groundwater interaction is that the lake gains water from groundwater in a significant amount, approximately % of its total terrestrial water input. The annual average vertical leakages estimated for Newnans, Lochloosa, and Orange Lakes are . x , -. x , and . x  m, respectively. The average vertical hydraulic conductance (K(v)/b) of the units between a lake bottom and the underlying upper Floridan aquifer in this region are also estimated to be from . x - to . x - day-.",,"Lin, ZL",JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,hspf karst hydrology lake water budget optimization surface water groundwater interaction,10.1111/j.1752-1688.2010.00513.x
11,WOS:000302910100010,2012,Robust design in aerodynamics using third-order sensitivity analysis based on discrete adjoint. Application to quasi-1D flows,SHAPE OPTIMIZATION DATA ASSIMILATION 1ST,"In this paper, the second-order second moment approach, coupled with an adjoint-based steepest descent algorithm, for the solution of the so-called robust design problem in aerodynamics is proposed. Because the objective function for the robust design problem comprises first-order and second-order sensitivity derivatives with respect to the environmental parameters, the application of a gradient-based method , which requires the sensitivities of this function with respect to the design variables, calls for the computation of third-order mixed derivatives. To compute these derivatives with the minimum CPU cost, a combination of the direct differentiation and the discrete adjoint variable method is proposed. This is presented for the first time in the relevant literature and is the most efficient among other possible schemes on condition that the design variables are much more than the environmental ones; this is definitely true in most engineering design problems. The proposed approach was used for the robust design of a duct, assuming a quasi-D flow model; the coordinates of the Bezier control points parameterizing the duct shape are used as design variables, whereas the outlet Mach number and the DarcyWeisbach friction coefficient are used as environmental ones. The extension to D and D flow problems, after developing the corresponding direct differentiation and adjoint variable methods and software, is straightforward."," Copyright (C) 2011 John Wiley & Sons, Ltd.","Papoutsis-Kiachagias, EM|Papadimitriou, DI|Giannakoglou, KC",INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS,robust aerodynamic shape optimization discreteadjoint method third-order sensitivity derivatives method of moments,10.1002/fld.2604
12,WOS:000168569900007,2001,COOPT - a software package for optimal control of large-scale differential-algebraic equation systems,,"This paper describes the functionality and implementation of COOPT. This software package implements a direct method with modified multiple shooting type techniques for solving optimal control problems of large-scale differential-algebraic equation (DAE) systems. The basic approach in COOPT is to divide the original time interval into multiple shooting intervals, with the DAEs solved numerically on the subintervals at each optimization iteration. Continuity constraints are imposed across the subintervals, The resulting optimization problem is solved by sparse sequential quadratic programming (SQP) methods. Partial derivative matrices needed for the optimization are generated by DAE sensitivity software. The sensitivity equations to be solved are generated via automatic differentiation. COOPT has been successfully used in solving optimal control problems arising from a wide variety of applications, such as chemical vapor deposition of superconducting thin films, spacecraft trajectory design and contingency/recovery problems, and computation of cell traction forces in tissue engineering. (C)  IMACS.", Published by Elsevier Science B.V. All rights reserved.,"Serban, R|Petzold, LR",MATHEMATICS AND COMPUTERS IN SIMULATION,differential-algebraic equations sensitivity analysis optimal control sequential quadratic programming methods,10.1016/S0378-4754(01)00289-0
13,WOS:000254595200018,2008,Waste management modeling with PC-based model - EASEWASTE,SYSTEMS,"As lite-cycle-thinking becomes more integrated into waste management, quantitative tools are needed for assessing waste management systems and technologies. This article presents a decision support model to deal with integrated solid waste management planning problems at a regional or national level. The model is called EASEWASTE (environmental assessment of solid waste systems and technologies). The model consists of a number of modules (submodels), each describing a process in a real waste management system, and these modules may combine to represent a complete waste management system in a scenario. EASEWASTE generates data on emissions (inventory), which are translated and aggregated into different environmental impact categories, e.g. the global warming, acidification, and toxicity. To facilitate a ""first level"" screening evaluation, default values for process parameters have been provided, wherever possible. The EASEWASTE model for life-cycle-assessment of waste management is described and applied to a case study for illustrative purposes. The case study involving hypothetical but realistic data demonstrates the functionality, usability, and flexibilities of the model. The design and implementation of the software successfully address the substantial challenges in integrating process modeling, life-cycle inventory (M), and impact assessment (LCIA) modeling, and optimization into an interactive decision support platform."," (c) 2008 American Institute of Chemical Engineers Environ Prog, 27: 133-142, 2008.","Bhander, GS|Hauschild, MZ|Christensen, TH",ENVIRONMENTAL PROGRESS,life cycle assessment waste management modeling easewaste model systems analysis waste planning environmental assessment waste technologies sensitivity analysis,10.1002/ep.10250
14,WOS:000231058700001,2005,A user's guide to the brave new world of designing simulation experiments,COMPUTER EXPERIMENTS SENSITIVITY-ANALYSIS SAMPLING CRITERIA ROBUST DESIGN OUTPUT MODEL OPTIMIZATION METHODOLOGY METAMODELS MANAGEMENT,"Many simulation practitioners can get more from their analyses by using the statistical theory on design of experiments (DOE) developed specifically for exploring computer models. We discuss a toolkit of designs for simulators with limited DOE expertise who want to select a design and an appropriate analysis for their experiments. Furthermore, we provide a research agenda listing problems in the design of simulation experiments-as opposed to real-world experiments-that require more investigation. We consider three types of practical problems: () developing a basic understanding of a particular simulation model or system, () finding robust decisions or policies as opposed to so-called optimal solutions, and () comparing the merits of various decisions or policies. Our discussion emphasizes aspects that are typical for simulation, such as having many more factors than in real-world experiments, and the sequential nature of the data collection. Because the same problem type may be addressed through different design types, we discuss quality attributes of designs, such as the ease of design construction, the flexibility for analysis, and efficiency considerations. Moreover, the selection of the design type depends on the metamodel (response surface) that the analysts tentatively assume; for example, complicated metamodels require more simulation runs. We present several procedures to validate the metamodel estimated from a specific design, and we summarize a case study illustrating several of our major themes. We conclude with a discussion of areas that merit more work to achieve the potential benefits-either via new research or incorporation into standard simulation or statistical packages.",,"Kleijnen, JPC|Sanchez, SM|Lucas, TW|Cioppa, TM",INFORMS JOURNAL ON COMPUTING,simulation design of experiments metamodels latin hypercube sequential bifurcation robust design,10.1287/ijoc.1050.0136
15,WOS:000173726400003,2002,Emerging issues in population viability analysis,SPOTTED OWL METAPOPULATION INBREEDING DEPRESSION ELASTICITY ANALYSIS CONSERVATION BIOLOGY GENTIANA-PNEUMONANTHE MAMMALIAN POPULATIONS SPECIES CONSERVATION PLANT-POPULATIONS GENETIC-VARIATION ET-AL,"Population viability analysis (PVA) has become a commonly used tool in endangered species management. There is no single process that constitutes PVA, but all approaches have in common all assessment of a population's risk of extinction (or quasi extinction) or its projected population growth either under current conditions or expected from proposed management. As model sophistication increases, and software programs that facilitate PVA without the need for modeling expertise become more available, there is greater potential for the misuse of models and increased confusion over interpreting their results. Consequently, we discuss the practical use and limitations of PVA in conservation planning, and we discuss some emerging issues of PVA. We review extant issues that have become prominent in PTA, including spatially explicit modeling, sensitivity analysis, incorporating genetics into PVA, PVA in plants, and PVA software packages, but our coverage of emerging issues is not comprehensive. We conclude that PVA is a powerful tool in conservation biology for comparing alternative research plans and relative extinction risks among species, but the suggest caution in its use: () because PVA is a model, its validity depends on the appropriateness of the model's structure and data quality; () results should be presented with appropriate assessment of confidence; () model construction and results should be subject to external review, and () model structure, input, and results should be treated as hypotheses to be tested. We also suggest () restricting the definition of PVA to development of a formal quantitative model, () focusing more research on determining how pervasive density-dependence feedback is across species, and () not using PVA to determine minimum population size or () the specific probability of reaching extinction. The most appropriate use of PVA may be for comparing the relative effects of potential management actions on population growth or persistence.",,"Reed, JM|Mills, LS|Dunning, JB|Menges, ES|McKelvey, KS|Frye, R|Beissinger, SR|Anstett, MC|Miller, P",CONSERVATION BIOLOGY,,10.1046/j.1523-1739.2002.99419.x
16,WOS:000233938100033,2005,Utility of dynamic-landscape metapopulation models for sustainable forest management,BIRDS INDICATORS VIABILITY FRAGMENTATION BIODIVERSITY FIRE,"We evaluated the utility of combining metapopulation models with landscape-level forest-dynamics models to assess the sustainability of forest management practices. We used the Brown Creeper (Certhia americana) in the boreal forests of northern Ontario as a case study. We selected the Brown Creeper as a potential indicator of sustainability because it is relatively common in the region but is dependent on snags and old trees for nesting and foraging; hence, it may be sensitive to timber harvesting. For the modeling we used RAMAS Landscape, a software package that integrates RAMAS GIS, population-modeling software, and LANDIS, forest-dynamics modeling software. Predictions about the future floristic composition and structure of the landscape tinder a variety of management and natural disturbance scenarios were derived using LANDIS. We modeled eight alternative forest management scenarios, ranging in intensity from no timber harvesting and a natural fire regime to intensive timber harvesting with salvage logging after fire. We predicted the response of The Brown Creeper metapopulation over a -year period and used future population size and expected minimum population size to compare the sustainability of the various management scenarios. The modeling methods were easy to apply and model predictions were sensitive to the differences among management scenarios, indicating that these methods may be useful for assessing and ranking the sustainability of forest management options. Primary concerns about the method are the practical difficulties associated with incorporating fire stochasticity in prediction uncertainty and the number of model assumptions that must be made and tested with sensitivity analysis. We wrote new software to bell) quantify the contribution of landscape stochasticity to model prediction uncertainty.",,"Wintle, BA|Bekessy, SA|Venier, LA|Pearce, JL|Chisholm, RA",CONSERVATION BIOLOGY,brown creeper landscape ecology population model population viability analysis succession model,10.1111/j.1523-1739.2005.00276.x
17,WOS:000269569700009,2009,Using a Monte Carlo approach to evaluate seawater intrusion in the Oristano coastal aquifer: A case study from the AQUAGRID collaborative computing platform,,"Uncertainties in the physical parameters of a groundwater system, due to the lack of direct access to the subsurface, strongly affect the design of water management policies, so that the risk of mismanagement becomes a critical factor in complex ecological and economic analyses. Stochastic modeling may help provide uncertainty quantification and also add robustness to the analysis by means of probabilistic forecasts. in this study a stochastic approach has been employed to model hydraulic conductivity of a confining formation in a multi-layered coastal aquifer system, under conditions of uncertainty. A Monte Carlo simulation, based on a coupled flow and transport groundwater D model, has been carried out to propagate the hydraulic conductivity parameter uncertainty to groundwater model outputs, namely pressure head and salt concentration. The aim of the study is to assess the risk of seawater intrusion into the aquifer by means of probabilistic threshold analysis on the simulated groundwater concentrations for different aquifer exploitation schemes. Maximum difference for nodal concentrations, with reference to homogeneous aquitard configuration, was found equal to %, proving how important can be the impact of the spatial variability of the hydraulic conductivity of the confining layer on the simulated salt concentrations. Such analysis enables to take better decisions about the management of the groundwater resource and to make additional field investigations consistent with environmental protection. The application workflow, based on the integration of both in-house developed and public domain software tools with hydrogeological data, has been deployed on a problem solving Grid platform (http://grida.crs.it). Further developments will include the planning of cost-effective additional field data acquisition based on the outcome of the stochastic model. (C) ", Elsevier Ltd. All rights reserved.,"Lecca, G|Cau, P",PHYSICS AND CHEMISTRY OF THE EARTH,3d groundwater model monte carlo simulation grid computing collaborative web platform optimal management of coastal aquifers,10.1016/j.pce.2009.03.002
18,WOS:000265341800006,2009,Estimating storm discharge and water quality data uncertainty: A software tool for monitoring and modeling applications,AGRICULTURAL WATERSHEDS SAMPLE PRESERVATION REACTIVE PHOSPHORUS INORGANIC-PHOSPHATE RISK-ASSESSMENT RIVER WATER NITROGEN STRATEGIES SEDIMENT SORPTION,"Uncertainty estimates corresponding to measured hydrologic and water quality data can contribute to improved monitoring design, decision-making, model application, and regulatory formulation. With these benefits in mind, the Data Uncertainty Estimation Tool for Hydrology and Water Quality (DUET-H/WQ) was developed from an existing uncertainty estimation framework for small watershed discharge, sediment, and N and P data. Both the software and its framework-basis utilize the root mean square error propagation methodology to provide uncertainty estimates instead of more rigorous approaches requiring detailed statistical information, which is rarely available. DUET-H/WQ lists published uncertainty information for data collection procedures to assist the user in assigning appropriate data-specific uncertainty estimates and then calculates the uncertainty for individual discharge, concentration, and load values. Results of DUET-H/WQ application in several studies indicated that substantial uncertainty can be contributed by each procedural category (discharge measurement, sample collection, sample preservation/storage, laboratory analysis, and data processing and management). For storm loads, the uncertainty was typically least for discharge (+/- -%), greater for sediment (+/- -%) and dissolved N and P (+/- -%) loads, and greater yet for total N and P (+/- -%). When these uncertainty estimates for individual values were aggregated within study periods (i.e. total discharge, average concentration, and total load), uncertainties followed the same pattern (Q < TSS < dissolved N and P < total N and P). This rigorous demonstration of uncertainty in discharge and water quality data illustrates the importance of uncertainty analysis and the need for appropriate tools. It is our hope that DUET-H/WQ contributes to making uncertainty estimation a routine data collection and reporting procedure and thus enhances environmental monitoring, modeling, and decision-making. Hydrologic and water quality data are too important for scientists to continue to ignore the inherent uncertainty.", Published by Elsevier Ltd.,"Harmel, RD|Smith, DR|King, KW|Slade, RM",ENVIRONMENTAL MODELLING & SOFTWARE,error propagation data collection hydrology nutrients watershed models,10.1016/j.envsoft.2008.12.006
19,WOS:000321425100048,2013,Life cycle assessment of the production of hydrogen and transportation fuels from corn stover via fast pyrolysis,LAND-USE CHANGE BIOMASS FAST PYROLYSIS BIO-OIL TECHNOECONOMIC ANALYSIS ETHANOL-PRODUCTION AQUEOUS FRACTION COMBUSTION CATALYSTS BIOFUELS SWITCHGRASS,"This life cycle assessment evaluates and quantifies the environmental impacts of the production of hydrogen and transportation fuels from the fast pyrolysis and upgrading of corn stover. Input data for this analysis come from Aspen Plus modeling, a GREET (Greenhouse Gases, Regulated Emissions, and Energy Use in Transportation) model database and a US Life Cycle Inventory Database. SimaPro . software is employed to estimate the environmental impacts. The results indicate that the net fossil energy input is . MJ and . MJ per km traveled for a light-duty vehicle fueled by gasoline and diesel fuel, respectively. Bio-oil production requires the largest fossil energy input. The net global warming potential (GWP) is . kg CO()eq and . kg CO()eq per km traveled for a vehicle fueled by gasoline and diesel fuel, respectively. Vehicle operations contribute up to % of the total positive GWP, which is the largest greenhouse gas footprint of all the unit processes. The net GWPs in this study are % and % lower than for petroleum-based gasoline and diesel fuel ( baseline), respectively. Biomass transportation has the largest impact on ozone depletion among all of the unit processes. Sensitivity analysis shows that fuel economy, transportation fuel yield, bio-oil yield, and electricity consumption are the key factors that influence greenhouse gas emissions.",,"Zhang, YN|Hu, GP|Brown, RC",ENVIRONMENTAL RESEARCH LETTERS,life cycle assessment fast pyrolysis bio-oil upgrading greenhouse gas emission energy demand,10.1088/1748-9326/8/2/025001
20,WOS:000276271600005,2010,Application of generic data assimilation tools (DATools) for flood forecasting purposes,,"This paper describes the generic data assimilation software tool DATools. DATools can be used as standalone or within Delft-FEWS. DATools is completely configurable via XML configuration. DATools is built up of three components: a Filter, a Stochastic Modeler, and a Stochastic Observer. Configuration of all these three parts is explained in detail. At the moment two data assimilation filters are available within DATools: () ensemble Kalman Filter and () the residual resampling filter. Results of a twin experiment with both filters with DATtools show similar results as a previous study performed with custom implementations. It is also shown that DATools can function inside Delft-FEWS software used for operational flood forecasting. Applying EnKF to a D hydrodynamic SOBEK-RE model of the river Rhine within the operational system FEWS-NL Rhine and Meuse improves the forecasts at the Lobith gaugin station and downstream of Lobith. DATools has been coupled with the HBV-, SOBEK, and REW models and will be coupled to MODFLOW, Delft-D, and the geotechnical model MSetlle in the near future. Uncertainty analysis with this tool is also possible and calibration will be added later this year. (C) ", Elsevier Ltd. All rights reserved.,"Weerts, AH|El Serafy, GY|Hummel, S|Dhondia, J|Gerritsen, H",COMPUTERS & GEOSCIENCES,data assimilation hydrology ensemble kalman filter residual resampling filter operational system delft-fews,10.1016/j.cageo.2009.07.009
