DOI,title,1,2,3,4,5
10.1016/j.atmosenv.2014.07.010,Screening sensitivity analysis of a radionuclides atmospheric dispersion model applied to the Fukushima disaster (2014),"Input data, such as meteorological forecasts or source term estimations, as well as poorly known model parameters contribute for a large part to this uncertainty.",Numerical models used to forecast the atmospheric dispersion of radionuclides following nuclear accidents are subject to substantial uncertainties.,A sensitivity analysis with the method of Morris was carried out in the case of the Fukushima disaster as a first step towards the uncertainty analysis of the Polyphemus/Polair3D model.,Other inputs based on gamma dose rates measurements were used to question the possibility of calibrating the inputs uncertainties.,The performance indicators derived from dose rates observations displayed strong sensitivities.
10.1016/j.gloenvcha.2015.06.008,The effect of near-term policy choices on long-term greenhouse gas transformation pathways (2015),"More generally, the analysis provides a framework for considering how near-term policy choices can affect long-term emission transformation pathways within integrated assessment models.",The analysis finds that near-term choices regarding the architecture of a carbon pricing policy may affect long-term decarbonization rates significantly.,Current climate policy literature provides little guidance on how today's policy choices can successfully shape long-term emission reduction paths.,,
10.1016/j.envsoft.2011.07.020,A system identification approach for developing and parameterising an agroforestry system model under constrained availability of data (2011),This paper introduces a system identification approach to overcome the problem of insufficient data when developing and parameterising an agroforestry system model.,"Given the limited a priori systems knowledge and very limited data sets, after decomposition of the parameter estimation problem and after model adaptation, we were able to produce an acceptable correspondence with validation data from a real-world agroforestry experiment.",,,
10.1016/j.envsoft.2016.11.013,Development of a nitrous oxide routine for the SWAT model to assess greenhouse gas emissions from agroecosystems (2017),"Results showed strong correlations between plot measurements of N2O flux and the model predictions for both test sites and suggest that N2O emissions are particularly sensitive to soil pH and soil N, and moderately sensitive to soil temperature/moisture and total soil C levels.","To quantify N2O emissions from agroecosystems, which occur as a result of nitrogen (N) cycling, a new physically-based routine was developed for the Soil and Water Assessment Tool (SWAT) model to predict N2O flux during denitrification and an existing nitrification routine was modified to capture N2O flux during this process.","The new denitrification routine and modified nitrification routine were tested using GRACEnet data at University Park, Pennsylvania, and West Lafayette, Indiana.","Greenhouse gas (GHG) emissions from agroecosystems, particularly nitrous oxide (N2O), are an increasing concern.",
10.24200/sci.2016.2126,Proposing a global sensitivity analysis method for linear models in the presence of correlation between input variables (2016),"This paper proposes proof for the inefficiency of the aforementioned methods drawn from experimental designs, and provides a novel technique based on Principal Component Analysis (PCA) to address the issue of the correlation between input factors.","In addition, proper guidelines are suggested to handle other conditions.",,,
10.1016/j.egypro.2016.09.142,Impact of urban density and building height on energy use in cities (2016),A much denser and taller city structure than what is normal in cities today appears to be optimal for low urban energy use.,Compact cities have been attributed to lower per capita energy use.,"Little or no research exist on the relation between energy costs of building taller, and transportation and infrastructure energy benefits of building denser.",The most influential urban density indicators are found to be the dwelling service level (m(2)/cap) and the building design lifetime.,"This study provides a theoretical assessment of how energy use is related to urban density in a densely populated area, to aid the development of sustainable cities and land-use planning."
10.1002/ece3.1520,Evaluation of habitat suitability index models by global sensitivity and uncertainty analyses: a case study for submerged aquatic vegetation (2015),"Important management decisions may be based on model results, often without a clear understanding of the level of uncertainty associated with model outputs.","We found considerable spatial variation in uncertainty for both species, but distributions of HSI scores still allowed discrimination of sites with good versus poor conditions.","Habitat suitability index (HSI) models are commonly used to predict habitat quality and species distributions and are used to develop biological surveys, assess reserve and management priorities, and anticipate possible change under different management or climate change scenarios.",We illustrate the GSA/UA framework using simulated hydrology input data from a hydrodynamic model representing sea level changes and HSI models for two species of submerged aquatic vegetation (SAV) in southwest Everglades National Park: Vallisneria americana (tape grass) and Halodule wrightii (shoal grass).,"The GSA/UA approach provides a general method for better understanding HSI model dynamics, the spatial and temporal variation in uncertainties, and the parameters that contribute most to model uncertainty."
10.1016/j.envsoft.2015.03.012,Using habitat to quantify ecological effects of restoration and water management alternatives (2015),"HEC-EFM has many strengths, most notably it 1) is capable of testing change for many ecological relationships and management scenarios, 2) links ecology with established hydrologic, hydraulic, and GIS tools, and 3) can be applied quickly, inexpensively, and can incorporate expert knowledge.",The Ecosystem Functions Model (HEC-EFM) is designed to help study teams determine ecosystem responses to changes in the flow regime of a river or connected wetland.,,,
10.1021/es3050949,Two-Step Sensitivity Testing of Parametrized and Regionalized Life Cycle Assessments: Methodology and Case Study (2013),"Comprehensive sensitivity analysis is a: significant tool to interpret and improve life cycle assessment (LCA) models, but is rarely performed.","Second, the more computationally intensive contribution to variance test is used to quantify the relative importance of these parameters.","In the case study, the highly uncertain characterization factors for the Ivory Coast and Ghana contributed more than 50% of variance for almost all countries and years examined.","Sensitivity analysis will increase in importance as inventory databases become regionalized, increasing the number of system parameters, and parametrized, adding complexity through variables and nonlinear formulas.",
10.1002/jgrg.20035,Sensitivity analysis of a process-based ecosystem model: Pinpointing parameterization and structural issues (2013),Dynamic vegetation models have been widely used for analyzing ecosystem dynamics and their interactions with climate.,"The study aims at examining potential model limitations, particularly with regard to long-term applications.","In the light of these results, we discuss the deficiencies of LPJ-GUESS and possibly that of other, structurally similar, dynamic vegetation models and we highlight potential directions for further model improvements.",The results clearly indicate a very high sensitivity of LPJ-GUESS to photosynthetic parameters.,Intrinsic quantum efficiency alone is able to explain about 60% of the variability in vegetation carbon fluxes and pools for a wide range of climate forcings.
10.1016/j.ecocom.2015.03.005,"Context-oriented model validation of individual-based models in ecology: A hierarchically structured approach to validate qualitative, compositional and quantitative characteristics (2015)","Commonly, independent empirical data sets are statistically compared with the generated model results, which is an adequate approach for models which operate on a single hierarchical level, such as most equation-based models.","The context oriented approach accounts for the specificity of individual-based models - i.e., the dynamic self-organisation of model outcomes from biologically underpinned individual interactions without an inherent determination of properties on higher hierarchical levels - and extends the potential of the validation process qualitatively, as it allows to assess complex structural and causal relations and multi-level feedback processes of the developed models.",Individual-based models (IBM) can operate on different organisational levels synchronously and have an inherent complex and variable interaction structure for many applications.,"Validation constitutes a vital process in model development and application, as it ensures the applicability of a model for the intended purposes and trustworthy results within the range of model assumptions.",Thus a plain comparison of data congruity on the result levels might leave too many questions unanswered.
10.3141/2390-10,Gaussian Process Metamodels for Sensitivity Analysis of Traffic Simulation Models Case Study of AIMSUN Mesoscopic Model (2013),Among these issues are the importance of selecting a proper sampling strategy based on low-discrepancy random number sequences and the importance of selecting a class of metamodels able to reproduce the inputs-outputs relationship in a robust and reliable way.,This study adopted a metamodel-based technique for model sensitivity analysis and applied it to the AIMSUN mesoscopic model.,The proposed methodology was assessed by comparing the results of the application of variance-based sensitivity analysis techniques with the simulation model and with a metamodel estimated with 512 model runs for a variety of traffic scenarios and model outputs.,"For this reason, the possibility of performing a sensitivity analysis was tested not on a model but on its metamodel approximation.",Sobol sequences and Gaussian process metamodels were recognized as the appropriate choices.
10.1016/j.envsoft.2011.03.004,Simulation and sensitivity analysis of carbon storage and fluxes in the New Jersey Pine lands (2011),"The model simulations indicated that wildfire reduced annual NEE in pine/scrub oak forest, while prescribed burning in oak/pine and pine/oak stands led to temporary increase in NEE for a period 1-2 years post burning.",The Extended Fourier Amplitude Sensitivity Test approach was used to assess the higher-order sensitivity of model to critical eco-physiological parameters.,"However, the model showed poor fit in 2006, grossly overestimating NEE and the ratio of ecosystem respiration to GEP because the model did not reflect the carbon loss caused by severe defoliation related to an outbreak of gypsy moths in that year.",We simulated carbon dynamics of fire-dominated forests at tower sites and upscaled the tower site-based simulations to regional scale for the New Jersey Pinelands using LANDSAT-ETM land cover and DAYMET climate data.,The model predictions of CO(2) net ecosystem exchange (NEE) and gross ecosystem production (GEP) were in agreement with the eddy covariance measurements at the three tower sites in 2005.
10.5194/hess-17-461-2013,Local sensitivity analysis for compositional data with application to soil texture in hydrologic modelling (2013),This method was applied to a hydrologic model and the sensitivity of the simulated soil moisture content to local changes in soil texture was assessed.,We adapted the finite difference technique such that the different parts of the input are perturbed simultaneously while the closed character of the data is preserved.,"To that end, we developed a method to assess the local sensitivity of a model output with resect to a compositional model input.","Especially in sensitivity analysis, the closed character of the data is often ignored.",
10.1287/opre.1110.0973,A Study of Interactions in the Risk Assessment of Complex Engineering Systems: An Application to Space PSA (2011),Risk managers are often confronted with the evaluation of operational policies in which two or more system components are simultaneously affected by a change.,Quantitative results are discussed by application to a PSA model developed at NASA to support decision making in space mission planning and design.,"The sensitivity measures are linked to graphical representation methods as tornado diagrams and Pareto charts, and a systematic way of inferring managerial insights is presented.","In light of the central role played by the multilinearity of the decision support models, we investigate the presence of interactions in multilinear functions first.",We identify interactions that can be a priori excluded from the analysis.
10.1061/(ASCE)CP.1943-5487.0000267,Improved Similarity Measure in Case-Based Reasoning with Global Sensitivity Analysis: An Example of Construction Quantity Estimating (2014),"The application of the proposed algorithm to the craft quantity takeoff of a power plant project was introduced, demonstrating a better result compared with traditional methods.",It builds on a proposition that past projects similar to the new one would suggest a reasonable range of craft quantities.,"In recognition of the importance of historical knowledge in decision making, case based reasoning (CBR) is utilized as a form of an expert system to tackle construction management issues such as quantity takeoff in the proposal development phase of a project.","This paper finds that when measuring the similarity between the new project and historical projects, traditional similarity measure methods fail to consider the nonlinearity and muticollinearity embedded in the problem, as well as differences across crafts.",
10.1016/j.esd.2015.04.005,"Modeling the biomass production of the biofuel crop Miscanthus x giganteus, to understand and communicate benefits and risks in cultivation (2015)","Sensitivity analyses of model variables suggested that solar radiation, rainfall, temperature, soil water holding capacity, solar energy interception and conversion efficiency, evapotranspiration, crop coefficient, irrigation and harvest date significantly influenced the predicted harvestable biomass.","Using data from four locations, we developed a model and used it to predict yields comparable to reported biomass production from Champaign, IL, thus validating the model structure.",,,
10.1071/AN14614,BeefSpecs fat calculator to assist decision making to increase compliance rates with beef carcass specifications: evaluation of inputs and outputs (2014),"For each unit of error in estimating frame score, BeefSpecs predicts final P8 with an error of up to 2.3 mm in heifers and up to 1.7 mm in steers.","The decomposition of the mean-square error of prediction indicated that most of the error contained in the predictions of all models was of a random nature (94%, 85%, 85%, 95% for Datasets 1-4), except in Dataset 5, which had a 47% proportion of error in the slope component.",Error in the estimation of initial P8 fat of 2 mm will result in an error of up to 3 mm in the prediction of final P8 fat.,"There were no significant (P > 0.05) differences in the mean bias between observed and predicted values in any of the datasets but there were significant (P < 0.01) differences in the unity of slope for Datasets 2, 3, and 5.","This study evaluated the BeefSpecs fat calculator, a decision-support system developed to assist the beef industry to increase compliance rates with carcass specifications (weight and fat specifications)."
10.1016/j.enbuild.2016.09.058,On the uncertainty assessment of incident direct solar radiation on building facades due to shading devices (2016),Algorithms for solar shading calculations may directly affect the accuracy of results obtained by building energy simulation tools.,"In addition, the consideration of uncertain design parameters imply an estimative of a confidence interval of solar fraction results that determine the reliability as well as the improvement of shading calculation models.","Three inputs have higher influence on the uncertainties on solar fraction results: (1) latitude, (2) orientation and (3) width of over-hang fins.","According to the obtained results, more than 20% of all simulation time steps have uncertainties equal or higher than 5% on the solar fraction calculation at 95% confidence level.","Perturbation of only 5 degrees on the building orientation may imply important uncertainties on solar fraction, which is normally neglected by designers."
10.1016/j.envsoft.2011.06.006,Model emulation and moment-independent sensitivity analysis: An application to environmental modelling (2012),"However, their estimation is challenging, especially in the presence of computationally intensive models.",The procedure is first tested on analytical cases with increased structural complexity.,Results show that use of the metamodel allows an efficient estimation of moment-independent sensitivity measures while leading to a notable reduction in computational burden.,"However, an accurate estimation is obtained by applying a logarithmic transformation of the model output for both the kriging and Ratto and Pagano (2010) emulators.","These findings are then applied to the investigation of a benchmark environmental case study, the LevelE model."
10.1016/j.jhydrol.2012.11.045,A groundwater management tool for solving the pumping cost minimization problem for the Tahtali watershed (Izmir-Turkey) using hybrid HS-Solver optimization algorithm (2013),"Results indicate that the proposed simulation-optimization model is found to be efficient in identifying the optimal numbers, locations, and pumping rates of the pumping wells for satisfying the given constraints.","Also, a sensitivity analysis is performed to evaluate the model results for different sets of HS solution parameters.",These constraints that need to be satisfied in the optimization process are set up using the penalty function approach.,Some physical and managerial constraints are defined for this problem.,This study proposes a linked simulation-optimization model to solve the groundwater pumping cost minimization problem for existing and new wells to satisfy any given water demand.
10.1016/j.envsoft.2017.06.030,Uncertainty quantification and sensitivity analysis applied to the wind wave model SWAN (2017),"We found that model response uncertainty is significant for small waves (H-s < 0.3m), and the results variability is moderate (approximate to 10%) for the extreme values of the model prediction.",Uncertainty in wind velocity has a substantial influence on the model response.,We considered an area in the vicinity of the Saint Petersburg Flood Prevention Facility Complex and treat the results as risks on using the model results for the Facility gate operation.,,
10.1186/s12918-017-0488-z,Hilbert-Schmidt and Sobol sensitivity indices for static and time series Wnt signaling measurements in colorectal cancer - part A (2017),Information rich gene expression profiles reveal various aspects of the signaling pathway and help in studying different issues simultaneously.,"This synergy of prior biological knowledge, sensitivity analysis & representations in higher dimensional spaces can facilitate in time based administration of target therapeutic drugs & reveal hidden biological information within colorectal cancer samples.","Background: Ever since the accidental discovery of Wingless [Sharma R.P., Drosophila information service, 1973, 50, p 134], research in the field of Wnt signaling pathway has taken significant strides in wet lab experiments and various cancer clinical trials, augmented by recent developments in advanced computational modeling of the pathway.","In time series data, using these indices it is now possible to observe where in time, which factors get influenced & contribute to the pathway, as changes in concentration of the other factors are made.",Conclusion: The results show the advantage of using density based indices over variance based indices mainly due to the former's employment of distance measures & the kernel trick via Reproducing kernel Hilbert space (RKHS) that capture nonlinear relations among various intra/extracellular factors of the pathway in a higher dimensional space.
10.1109/TGRS.2015.2426194,A Global Sensitivity Analysis of Soil Parameters Associated With Backscattering Using the Advanced Integral Equation Model (2015),This paper presents a global sensitivity analysis (SA) based on the Advanced Integral Equation Model for soil moisture retrieval.,The results suggest that certain combinations enhance the sensitivities of certain parameters and allow for better estimation of their values.,"Various conditions are observed to influence the parameter sensitivities, suggesting that it is possible to perform soil moisture or roughness inversions under the most sensitive conditions for the parameters.","Finally, an SA of various combinations of dual-polarization, dual-frequency, and dual-incidence-angle backscatter is conducted.","Ultimately, the presented global SA highlights the quantitative and systematic evaluation of parameter sensitivities, particularly their interactions, leading to a more profound understanding of scattering and an improvement in soil moisture estimation."
10.1016/j.cep.2017.08.008,Utilizing heat sinks for further energy efficiency improvement in multiple heat integrated five-column methanol distillation scheme (2017),"In our former publication, compositions of lower boiling points are observed at the medium pressure column and the atmospheric column, whence make heat sinks available.",This work suggests an opposite strategy to utilize heat sinks to obtain temperature differences enough for heat recovery.,"Although the potential of energy efficiency improvement of methanol distillation is largely reduced, heats are still in lack of recovery for discharging along with liquid products at embarrassing temperatures.",Instead of routinely elevating certain stream temperatures to make a heat source at the cost of other energies.,
10.1016/j.tsf.2015.05.049,Efficient thin-film stack characterization using parametric sensitivity analysis for spectroscopic ellipsometry in semiconductor device fabrication (2015),"However, it requires the use of one of the multi-parameter non-linear optimization methods due to its indirect nature.","This fact creates a big challenge for analysis of multilayered structures since the number of simultaneously determined model parameters, for instance, thin film thicknesses and model variables related to film optical properties, should be restricted due to parameter cross-correlations.","During semiconductor device fabrication, control of the layer thicknesses is an important task for in-line metrology since the correct thickness values are essential for proper device performance.","The wide recognition of this technique is based on its non-invasive, non-intrusive and non-destructive nature, high measurement precision, accuracy and speed, and versatility to characterize practically all types of materials used in modern semiconductor industry (dielectrics, semiconductors, metals, polymers, etc.).","In this work, the method is applied practically for analysis of a few structures with up to five-layered film stack."
10.5194/hess-17-2305-2013,Characterization of process-oriented hydrologic model behavior with temporal sensitivity analysis for flash floods in Mediterranean catchments (2013),"Moreover, the lateral subsurface transfer is responsible for 80% of model variance for some catchment-flood events' hydrographs during slow-declining limbs.",Interactions observed after model initialization or rainfall intensity peaks incite to improve water partition representation between flow components and initialization itself.,Hydrologic model and sensitivity analysis are used as learning tools on a large flash flood dataset.,Characterizing catchment response during flash flood events may provide new and valuable insight into the dynamics involved for extreme catchment response and their dependency on physiographic properties and flood severity.,This paper presents a detailed analysis of 10 flash flood events in the Mediterranean region using the distributed hydrological model MARINE.
10.2166/hydro.2012.011,Sensitivity-guided evaluation of the HBV hydrological model parameterization (2013),Identification of influential model parameters controlling the model response variations either by main or interaction effects is therefore critical for minimizing model parametric dimensions and limiting prediction uncertainty.,"The result showed that varying up to a minimum of four to six influential model parameters for high flow conditions, and up to a minimum of six influential model parameters for low flow conditions can sufficiently capture the catchments' responses characteristics.","In this study, the Sobol variance-based sensitivity analysis method was applied to quantify the importance of the HBV conceptual hydrological model parameterization.",,
10.1016/j.envsoft.2011.08.010,Sobol' sensitivity analysis of a complex environmental model (2011),"Sensitivity analysis (SA) results enable the selection of the parameters to include in a calibration procedure, but can also assist in the identification of the model processes.","Additionally, a sensitivity analysis can yield crucial information on the use and meaning of the model parameters.","The analysis also supports the identification of model processes, parameter values and parameter interaction effects.","It is also shown that the Sobol' sensitivity analysis enhances the understanding of the model, by e.g.",Confidence intervals for the resulting sensitivity indices are inferred by applying bootstrapping.
10.1016/j.apenergy.2014.03.044,An analysis of the factors affecting hybrid ground-source heat pump installation potential in North America (2014),"However, downsizing the ground loop system causes an increase in annual operating costs which result in longer payback periods.","To better understand optimization factors in sizing hybrid GSHP systems, a series of sensitivity analyses have been performed.","(2013), the use of sensitivity analyses has allowed for a better determination of the impact that variations in input parameters have on the performance of GSHPs.",An inflation (deflation) in electricity rates makes hybrid GSHP systems for very cooling (heating) dominant buildings more economical compared to conventional systems.,"Using a rigorous mathematical, computational approach to size hybrid GSHP systems recently published in Alavy et al."
10.1061/(ASCE)HE.1943-5584.0001574,Improved Understanding of River Ice Processes Using Global Sensitivity Analysis Approaches (2017),"To gain greater insight into how the internal parameters affect a river ice model's behavior, this paper presents a comparative performance investigation of the two global SA methods: (1) the recently proposed variogram analysis of response surfaces (VARS); and (2) the widely used regional sensitivity analysis (RSA).","Consequently, there is a need to utilize efficient and robust sensitivity analysis (SA) methods to characterize the role of different parameters on the functioning of these models.","The methods were benchmarked on a one-dimensional hydrodynamic river ice model of the Lower Dauphin River, Manitoba, Canada.",,
10.1016/j.scitotenv.2016.02.133,Trends in sensitivity analysis practice in the last decade (2016),"The results above are confirmed when zooming on the sole articles published in chemical modelling, a field historically proficient in the use of SA methods.","Even if OAT is still the most largely used technique in SA, there is a clear increase in the use of GSA with preference respectively for regression and variance-based techniques.",Data about regions of origin and discipline are also briefly discussed.,"Even after adjusting for the growth of publications in the sole modelling field, to which SA and GSA normally apply, the trend is confirmed.",
10.1016/j.envsoft.2012.08.006,A Bayesian sensitivity analysis applied to an Agent-based model of bird population response to landscape change (2013),Birds are often used as indicators of such impacts of landscape change on ecosystems.,Agricultural land management has important impacts on land use and vegetation that can rapidly induce ecosystem change.,BACCO constructs an emulator of the model in order to provide a rapid and thorough sensitivity analysis.,,
10.1080/13658816.2016.1231315,A hybrid genetic algorithm with local optimiser improves calibration of a vegetation change cellular automata model (2017),"This article investigates different GA settings, as well as the combination of a GA with a local optimiser to improve the calibration effort.","The case study is a pattern-calibrated CA to model vegetation regrowth in central Victoria, Australia.","The hybrid GA-NMDS can also reduce computational cost compared to a GA alone, while also improving the calibration metric.","We also investigated the effect of applying a local optimiser, the Nelder.","We conclude that careful consideration of GA settings, including population size and mutation rate, and in particular the addition of a local optimiser, can positively impact the efficiency and success of the GA algorithm, which can in turn lead to improved simulations using a well-calibrated CA model."
10.1021/acs.iecr.6b02460,Optimum Integrated Design of Crude Oil Supply Chain by a Unique Mixed Integer Nonlinear Programming Model (2017),"Second, it presents a unique mathematical model.",This is the first study that simultaneously considers and optimizes upstream and midstream of crude oil supply chain.,"Furthermore, a sensitivity analysis in which +/- 20% deviations at a time were placed on two parameters is presented.","Also, model performance is analyzed with GAMS 22.6.","Third, all features and parameters are included."
10.1016/j.jhydrol.2017.03.013,On the use of surrogate-based modeling for the numerical analysis of Low Impact Development techniques (2017),"Finally, the calibrated model was validated against an independent set of measured outflows with a NSE value of 0.8, which again corroborated the reliability of the surrogate-based optimized parameters.",The aim of this research thus was to investigate the benefit of surrogate-based modeling in the numerical analysis of LIDs.,"The validated kriging model was first used to carry out a Global Sensitivity Analysis of the unknown soil hydraulic parameters of the filter layer, revealing that only the shape parameter a and the saturated hydraulic conductivity Ks significantly affected the model response.","The kriging technique was used to approximate the deterministic response of the widely used mechanistic model HYDRUS-2D, which was employed to simulate the variably-saturated hydraulic behavior of a contained stormwater filter.","In this view, surrogate modeling is focused on developing and using a computationally inexpensive surrogate of the original model."
10.1021/es502128k,How to Conduct a Proper Sensitivity Analysis in Life Cycle Assessment: Taking into Account Correlations within LCI Data and Interactions within the LCA Calculation Model (2015),Sensitivity analysis (SA) is a significant tool for studying the robustness of results and their sensitivity to uncertainty factors in life cycle assessment (LCA).,Here we propose a methodology for conducting a proper SA which takes into account the effects of these two issues.,Our results clearly show that the choice of sensitivity methods should be made according to the magnitude of uncertainty and the degree of correlation.,,
10.5505/pajes.2015.22590,Optimum design of reinforced concrete cantilever retaining walls with particle swarm optimization (2016),"In this study, a Particle Swarm Optimization (PSO) based algorithm is used for optimum design of reinforced concrete cantilever retaining walls.","In order to evaluate the relationship between optimum design results and values of PSO solution parameters, a sensitivity analysis is performed.",,,
10.18564/jasss.3477,Direct and Indirect Economic Incentives to Mitigate Nitrogen Surpluses: A Sensitivity Analysis (2017),"We extended the agent-based agricultural sector model SWISSland with an N farm gate balance estimation to pre-evaluate the introduction of a levy on N inputs, particularly a levy on fertilizer and imported concentrates, on N surplus reduction in the Swiss agriculture.",The reduction of nitrogen (N) surplus is an ongoing topic in the agri-environmental policies of many countries in the developed world.,"The model was based on the Swiss farm accountancy data network (FADN) for 3, 000 farms.",The introduction of N balance estimation in agricultural sector models is therefore pertinent and requires an interdisciplinary approach.,The sensitivity analysis revealed the possibility to switch to organic farming and the hectare based payments for ensuring food security as key parameters with the largest influence on the modelled N surplus.
10.1007/s11192-017-2357-3,Analyzing the time delay between scientific research and technology patents based on the citation distribution model (2017),"This paper studies the time delay between scientific research and technology patents, and focuses on the key components of time in the promotion of knowledge transformation.","The results show that our transfer function model is better than others, and is suitable for calculating the delay between basic scientific research activities and technology patents.",Promoting knowledge diffusion and reducing the delay between scientific research and technology patents is important to achieve success in the highly competitive global environment.,,
10.1016/j.envsoft.2014.01.003,Comparing two sensitivity analysis approaches for two scenarios with a spatially explicit rural agent-based model (2014),The complementarity of both approaches and their contribution to the overall interpretation of the model is shown in two scenarios simulating alternative European policy instruments for biodiversity conservation.,In this paper two sensitivity analysis approaches are applied for scenario analysis in a spatially explicit rural agent-based simulation.,,,
10.1016/j.scitotenv.2016.04.068,How can we reduce phosphorus export from lowland polders? Implications from a sensitivity analysis of a coupled model (2016),"The sensitivity analysis results showed that P export from Polder Jian were strongly affected by air temperature, precipitation and fertilization.","Based on the coupled models and a data-set collected from Polder Jian in China, sensitivity analysis were carried out to analyze the cause-effect relationships between environmental factors and P export fromPolder Jian.","This study coupled three models, i.e., Phosphorus Dynamic model for Polders (PDP), Integrated Catchments model of Phosphorus dynamics (INCA-P) and Universal Soil Loss Equation (USLE), to describe the P dynamics in polders.",Numerical models are an important resource that help water managers control P export.,Phosphorus (P) export from lowland polders has caused severe water pollution.
10.1016/j.envsoft.2012.03.004,How to compute variance-based sensitivity indicators with your spreadsheet software (2012),"The use of sensitivity indicators is explicitly recommended by authorities like the EC, the US EPA and others in model valuation and audit.",,,,
10.1145/2537853,Exact Scalable Sensitivity Analysis for the Next Release Problem (2014),"We implemented this approach as a tool, O-ATSAC, which allowed us to experimentally evaluate the scalability and applicability of Requirements Sensitivity Analysis (RSA).",This article introduces an approach to sensitivity analysis based on exact optimization.,,,
10.1371/journal.pone.0126695,BrainSignals Revisited: Simplifying a Computational Model of Cerebral Physiology (2015),"We demonstrate that model behaviour can be maintained whilst achieving a significant reduction in complexity, provided that the linearity assumptions hold.","In conditions where the simplified models are applicable, their greater efficiency has potential to allow their use at the bedside to help interpret clinical data in near real-time.","Like many models in the realm of Systems Biology, these are complex and dependent on many parameters that can be difficult or impossible to measure precisely.","Near-infrared spectroscopy is an instrument modality that allows non-invasive measurement of several physiological variables of clinical interest, notably haemoglobin oxygenation and the redox state of the metabolic enzyme cytochrome c oxidase.",
10.1371/journal.pone.0165082,Simulation of Invertebrate Aggregation Shows the Importance of Stable Personality over Diversity in Consensus Decision-Making (2016),"Aggregation of many species of invertebrate is an example of a consensus decision, the success of which is central to survival.",These findings help to improve understanding of consensus decision-making and the prevalence of stable personality.,"Personality is a stable form of behavioural diversity which has been observed in the aggregation process, but neither the reasons for its stability nor its effects on consensus decisions are well understood.",,
10.1016/j.matcom.2016.04.005,Global sensitivity analysis using sparse high dimensional model representations generated by the group method of data handling (2016),"The proposed method is capable of dealing with high-dimensional problems without the prior use of a screening technique and can perform with a relatively limited number of function evaluations, even in the case of under-determined modelling problems.",Four classical benchmark test functions are used for the evaluation of the proposed technique.,,,
10.1016/j.eja.2015.08.004,Analysing the parameter sensitivity of the agro-ecosystem model MONICA for different crops (2015),"First, the Morris method was applied to identify a subset of relevant model parameters.","Here, we identified 28 generally important parameters from a set of 117 analysed parameters.",The aim of SA is to identify model parameters that have a considerable impact on above-ground biomass with regard to a future model calibration and an improved understanding of model response patterns.,,
10.1016/j.ecolmodel.2013.11.019,Global sensitivity analysis of an end-to-end marine ecosystem model of the North Sea: Factors affecting the biomass of fish and benthos (2014),The OAT Morris method was first used to screen for factors most influential on model outputs.,"Here we present results of both 'one-at-a-time' (OAT) and variance based global sensitivity analyses (GSA) of the fish and fishery aspects of StrathE2E, an end-to-end ecosystem model of the North Sea.",Harvesting rates were highly influential on demersal and pelagic fish biomasses.,"The results indicated that the fish and shellfish components of the model (demersal and pelagic fish, filter/deposit and scavenge/carnivore feeding benthos) were influenced by different sets of factors.",End-to-end ecosystem models (nutrients to birds and mammals) of marine ecosystems fall into this category with applications for evaluating the effects of climate change and fishing on nutrient fluxes and the abundances of flora and fauna.
10.1584/jpestics.D12-036,Analysis of parameter uncertainty and sensitivity in PCPF-1 modeling for predicting concentrations of rice herbicides (2012),"This paper demonstrates the procedures for probabilistic assessment of a pesticide fate and transport model, PCPF-1, to elucidate the modeling uncertainty using the Monte Carlo technique.","Sensitivity analyses are performed to investigate the influence of herbicide characteristics and related soil properties on model outputs using four popular rice herbicides: mefenacet, pretilachlor, bensulfuron-methyl and imazosulfuron.",Uncertainty quantification showed that the simulated concentrations in paddy water varied more than those of paddy soil.,,
10.3390/jmse5040049,Sea Level Change and Coastal Climate Services: The Way Forward (2017),"More broadly, we also review current barriers in the development of CCS, and identify research and development efforts for overcoming barriers and facilitating their continued growth.","In this paper, we examine how annual to multi-decadal sea level projections can be used within coastal climate services (CCS).","To this end, we review the current state-of-the art of coastal climate services in the US, Australia and France, and identify lessons learned.",,
10.1002/hyp.11358,Multicriteria sensitivity analysis as a diagnostic tool for understanding model behaviour and characterizing model uncertainty (2017),"As a specific outcome of this work, a list of the most influential parameters for the MESH model is developed.","Results from this study reveal that, in addition to different hydroclimatic conditions and SA criteria, model configurations can also have a major impact on the assessment of sensitivity.","In this paper, we advocate using GSA as an integral part of the modelling process by discussing its capabilities as a tool for diagnosing model structure and detecting potential defects, identifying influential factors, characterizing uncertainty, and selecting calibration parameters.","However, building a high-fidelity model, particularly at large scales, remains a challenging task, due to complexities in model functioning and behaviour and uncertainties in model structure, parameterization, and data.","Accordingly, we conduct a comprehensive GSA of a complex land surface-hydrology model, Modelisation Environmentale-Surface et Hydrologie (MESH), which combines the Canadian land surface scheme with a hydrological routing component, WATROUTE."
10.1111/cobi.12076,"A Protocol for Better Design, Application, and Communication of Population Viability Analyses (2013)","We devised a comprehensive protocol for the design, application, and communication of PVAs (DAC-PVA), which has 3 primary elements.",Most PVAs focus on single species within a given landscape and address a specific problem.,This specificity often is reflected in the organization of published PVA descriptions.,"Population viability analyses (PVAs) contribute to conservation theory, policy, and management.","To fill this gap, we integrated published guidelines and recommendations for PVA design and application, protocols for documenting ecological models in general and individual-based models in particular, and our collective experience in developing, applying, and reviewing PVAs."
